timestamp,high,open,low,close,volume
2024-01-01 13:57:00,90.70601358345219,90.30983724964737,90.01721705730631,90.95794105043666,191
2024-01-01 13:58:00,90.5345123854434,90.2615212282934,90.26065911925959,90.21320520693943,505
2024-01-01 13:59:00,89.68381011495245,89.50160062225423,89.24233228263768,88.74168001621506,602
2024-01-01 14:00:00,90.09798368520454,90.03014911718022,89.72796968870381,90.5586976121062,813
2024-01-01 14:01:00,89.77815572403368,89.4350334531115,89.33923525967299,88.83991778904279,850
2024-01-01 14:02:00,90.46734898959495,90.07084311953636,89.83561903438078,90.70665278596123,572
2024-01-01 14:03:00,90.58425685721278,90.33819453737489,89.94237627904127,90.60554595521342,464
2024-01-01 14:04:00,90.00756959798055,89.74526575743346,89.68968115878454,89.15233697749203,561
2024-01-01 14:05:00,90.21492186940384,89.99413616119226,89.86364275751372,90.24300656495106,259
2024-01-01 14:06:00,90.1887382238152,90.07551561903831,89.90332704597726,90.15689507688437,211
2024-01-01 14:07:00,90.23509801502948,89.86449407598117,89.5772561938478,89.65347253292403,193
2024-01-01 14:08:00,90.28940716220504,90.2771844195159,89.92536147996793,90.68987476305064,913
2024-01-01 14:09:00,91.37566896849995,91.175899059486,91.10019598256011,92.0746136994561,902
2024-01-01 14:10:00,90.76175745913422,90.40538029288787,90.36917809965766,89.63486152628974,901
2024-01-01 14:11:00,91.32552679566844,90.88656863503469,90.51366061894237,91.36775697718151,780
2024-01-01 14:12:00,91.27391710311772,90.92339714757124,90.49464376829204,90.96022566010778,647
2024-01-01 14:13:00,92.09866389460345,91.82444998006763,91.38388877819091,92.72550281256402,540
2024-01-01 14:14:00,92.02866181415258,91.6615275414624,91.51972086865051,91.49860510285718,603
2024-01-01 14:15:00,92.10679439786585,92.08849422397361,91.87553006805156,92.51546090648482,421
2024-01-01 14:16:00,93.01885135238237,92.93143761403707,92.63225603378707,93.77438100410052,5
2024-01-01 14:17:00,92.73993009953969,92.4955284162883,92.32614183626436,92.05961921853952,228
2024-01-01 14:18:00,92.61691177858845,92.34153711218258,91.88939739225276,92.18754580807686,746
2024-01-01 14:19:00,92.90267584785133,92.57375983619126,92.15230386292244,92.80598256019994,683
2024-01-01 14:20:00,92.37897569811896,92.00671852813356,91.85815487058159,91.43967722007586,892
2024-01-01 14:21:00,92.83493288345403,92.64971357843176,92.22089873773646,93.29270862872995,147
2024-01-01 14:22:00,92.42682337024864,92.09009118237837,91.86691484377478,91.53046878632499,692
2024-01-01 14:23:00,93.06250249938782,92.64104561620113,92.50760501301677,93.19200005002388,597
2024-01-01 14:24:00,93.3200682101008,92.85917680986857,92.45023585083834,93.07730800353602,821
2024-01-01 14:25:00,92.65775475581727,92.2207039416949,92.20829761496682,91.58223107352121,234
2024-01-01 14:26:00,92.20331798990362,92.02262628876662,91.69423167163606,91.82454863583834,353
2024-01-01 14:27:00,91.48792127848178,91.14839018741343,91.09437960076421,90.27415408606024,574
2024-01-01 14:28:00,90.6095634941133,90.55884276426673,90.55814561694214,89.96929534112003,407
2024-01-01 14:29:00,91.61721152302296,91.30944641042794,90.93962125367415,92.06005005658915,283
2024-01-01 14:30:00,91.80943560268226,91.55699203227725,91.4431100826548,91.80453765412656,61
2024-01-01 14:31:00,91.9402297819887,91.4850149134339,91.24665563642569,91.41303779459055,715
2024-01-01 14:32:00,92.26580945452433,92.18189887574168,92.16630530275724,92.87878283804946,780
2024-01-01 14:33:00,93.35547607189949,93.09952049914966,92.68293400971002,94.01714212255764,37
2024-01-01 14:34:00,93.82339927330314,93.81199066834476,93.50351985289014,94.52446083753986,828
2024-01-01 14:35:00,93.41407517969024,93.18231037361929,92.73155796266805,92.55263007889381,318
2024-01-01 14:36:00,93.70151685776804,93.46876863853835,93.37930188888069,93.75522690345741,497
2024-01-01 14:37:00,93.38630834475522,93.28125569377414,93.08434984006514,93.09374274900993,857
2024-01-01 14:38:00,92.66475548757434,92.57295909306015,92.47837456613874,91.86466249234616,402
2024-01-01 14:39:00,92.60016746555479,92.49038903752384,92.05030581252404,92.40781898198753,639
2024-01-01 14:40:00,92.38386303819793,92.04969064307083,91.60004207421738,91.60899224861782,82
2024-01-01 14:41:00,92.41428222953222,92.31883412948679,91.93446979804021,92.58797761590274,42
2024-01-01 14:42:00,93.13627894723606,93.1242988855642,92.93020066441633,93.92976364164161,529
2024-01-01 14:43:00,92.34108062610403,92.33398373956273,92.31821134681195,91.54366859356125,211
2024-01-01 14:44:00,91.46296610318312,91.45260911770387,91.3168059248811,90.57123449584502,880
2024-01-01 14:45:00,91.5038562549903,91.4305314330977,91.29602349015059,91.40845374849152,945
2024-01-01 14:46:00,92.35266943362936,92.1034102528789,91.68731994631386,92.7762890726601,583
2024-01-01 14:47:00,92.94282236498096,92.81706546218716,92.42300909271458,93.53072067149542,332
2024-01-01 14:48:00,93.89604279866707,93.57406318279007,93.34340769419802,94.33106090339298,781
2024-01-01 14:49:00,92.96984664763991,92.72311991466854,92.63128125788356,91.87217664654702,975
2024-01-01 14:50:00,92.55596317043857,92.13284276008451,91.71334456593206,91.54256560550049,96
2024-01-01 14:51:00,92.40887457705469,92.05170053913113,91.91327777540046,91.97055831817775,966
2024-01-01 14:52:00,91.96968545834062,91.77774070480012,91.6675458857854,91.50378087046911,716
2024-01-01 14:53:00,90.93812930685603,90.88249749360692,90.62939439660518,89.98725428241372,736
2024-01-01 14:54:00,91.21004326763055,90.99607609952399,90.8022841206371,91.10965470544106,665
2024-01-01 14:55:00,91.85669027053125,91.81316411052309,91.68470557893424,92.63025212152219,643
2024-01-01 14:56:00,91.51501883223028,91.1185780850361,91.11473578798562,90.42399205954912,910
2024-01-01 14:57:00,91.3879897078206,90.94947889271106,90.77641619578702,90.780379700386,321
2024-01-01 14:58:00,90.85312811726439,90.71208950312098,90.66184394109902,90.4747001135309,28
2024-01-01 14:59:00,90.57628703054364,90.56669822818516,90.52830313641458,90.42130695324934,798
2024-01-01 15:00:00,90.02219903755372,89.99599153337103,89.55016281315079,89.42528483855689,564
2024-01-01 15:01:00,90.53859241073451,90.381364236316,89.98103350685247,90.76673693926098,844
2024-01-01 15:02:00,89.92161127724842,89.75006711611816,89.52135218507385,89.11876999592032,965
2024-01-01 15:03:00,90.10768499806986,89.66717407443835,89.64880977143001,89.58428103275854,742
2024-01-01 15:04:00,90.8317814249773,90.51808831353198,90.49291889419816,91.3690025526256,458
2024-01-01 15:05:00,91.07087258571262,90.8007313841661,90.38707037544361,91.08337445480022,479
2024-01-01 15:06:00,91.90268882460946,91.57707737782343,91.21827651331854,92.35342337148076,919
2024-01-01 15:07:00,92.44383850126654,92.36848623946722,92.35961596425459,93.159895101111,274
2024-01-01 15:08:00,93.15082833842193,92.80264254215582,92.54886662982618,93.23679884484443,759
2024-01-01 15:09:00,93.25870120905154,92.8312570285328,92.4494480965504,92.85987151490978,596
2024-01-01 15:10:00,93.85014492517327,93.52710992612435,93.30843003928003,94.2229628237159,849
2024-01-01 15:11:00,94.006240550222,93.88335590409248,93.64921799126682,94.23960188206061,612
2024-01-01 15:12:00,94.4563193521095,94.11619020732697,93.80884296910261,94.34902451056145,617
2024-01-01 15:13:00,94.57946597112424,94.29174474074522,93.8225690214976,94.46729927416347,841
2024-01-01 15:14:00,94.99220357524884,94.55965181975976,94.2092718245055,94.82755889877431,899
2024-01-01 15:15:00,94.99134183880852,94.63011418653079,94.17750286892432,94.70057655330181,201
2024-01-01 15:16:00,95.05055350008348,94.94585187352834,94.88395180899175,95.26158956052589,738
2024-01-01 15:17:00,94.17704193187467,94.11693619189224,93.96649274235409,93.28802051025613,207
2024-01-01 15:18:00,94.33229217688432,94.16106064200387,93.98594871092583,94.20518509211551,603
2024-01-01 15:19:00,95.46184876881306,95.07174982300023,94.9624960557472,95.98243900399659,955
2024-01-01 15:20:00,95.66921002967332,95.41710452853026,95.11112731605668,95.76245923406029,682
2024-01-01 15:21:00,96.17972005703159,95.83369361342879,95.6398932837272,96.25028269832733,311
2024-01-01 15:22:00,95.75340118903006,95.64088223108928,95.51488595379081,95.44807084874977,795
2024-01-01 15:23:00,95.71327491239522,95.68340354001005,95.32637722662514,95.72592484893082,651
2024-01-01 15:24:00,95.67067833316605,95.35180499274205,94.97273231255046,95.02020644547405,380
2024-01-01 15:25:00,95.09585421582811,94.6813948838767,94.48616733301077,94.01098477501137,821
2024-01-01 15:26:00,94.7254770801152,94.37936042802342,94.23270625306077,94.07732597217013,853
2024-01-01 15:27:00,94.4050232703422,94.09955150470621,93.79796326360677,93.81974258138901,135
2024-01-01 15:28:00,93.6042595773544,93.27992249009017,92.86239003817354,92.46029347547413,974
2024-01-01 15:29:00,92.80285686628167,92.38475873541938,92.36724006748635,91.48959498074859,666
2024-01-01 15:30:00,92.7160269794456,92.60454939325123,92.21656037272548,92.82434005108308,999
2024-01-01 15:31:00,91.91966881631282,91.80663404770098,91.52147937574553,91.00871870215073,996
2024-01-01 15:32:00,92.14803129342475,91.7406372117662,91.46866669355704,91.67464037583142,897
2024-01-01 15:33:00,91.18868893576226,90.99850132926358,90.87606284541894,90.25636544676095,399
2024-01-01 15:34:00,91.80985725734118,91.51063302172916,91.2371450001122,92.02276471419475,700
2024-01-01 15:35:00,91.79726655743139,91.75360614298195,91.60688850225142,91.99657926423474,90
2024-01-01 15:36:00,91.98129864292612,91.70874383503532,91.53370469389525,91.66388152708869,554
2024-01-01 15:37:00,92.25488936446065,92.0945419853888,92.0527426236417,92.48034013574228,434
2024-01-01 15:38:00,92.99867395919959,92.74345609638756,92.68337367735512,93.39237020738632,418
2024-01-01 15:39:00,93.75039993492865,93.52023315714882,93.12081858827821,94.29701021791008,670
2024-01-01 15:40:00,93.96315964553173,93.6388137107418,93.55048930517738,93.75739426433478,169
2024-01-01 15:41:00,92.86531619105865,92.8553146726384,92.59487900691683,92.071815634535,640
2024-01-01 15:42:00,93.73122124392857,93.49495717941191,93.15660061897835,94.13459968618542,988
2024-01-01 15:43:00,93.56998496759077,93.51844923163615,93.20937410392311,93.5419412838604,924
2024-01-01 15:44:00,93.62683988405774,93.57322231314777,93.3636290819428,93.62799539465938,897
2024-01-01 15:45:00,93.79742190983285,93.44174864610693,93.19525046428936,93.3102749790661,407
2024-01-01 15:46:00,93.80248695648734,93.51673000696307,93.37473780135339,93.59171136781922,324
2024-01-01 15:47:00,94.12498206681417,94.08835000546796,93.6746114346771,94.65997000397284,513
2024-01-01 15:48:00,94.33612254607598,94.26008122254507,94.18400113679702,94.43181243962218,653
2024-01-01 15:49:00,94.90275719896265,94.80540882318085,94.66728104975455,95.35073642381664,630
2024-01-01 15:50:00,94.64313130097771,94.39331644262977,93.96126076815891,93.98122406207868,59
2024-01-01 15:51:00,93.59621802043557,93.58968978428126,93.2651277025453,92.78606312593276,455
2024-01-01 15:52:00,93.9999786063532,93.81165942591556,93.56497949090031,94.03362906754987,482
2024-01-01 15:53:00,94.03435807153627,94.0067631738308,93.69649797372384,94.20186692174605,675
2024-01-01 15:54:00,95.19895327893833,94.79809728463336,94.70747953366389,95.58943139543591,623
2024-01-01 15:55:00,95.61957263038511,95.33335932014512,95.06954523558072,95.86862135565688,446
2024-01-01 15:56:00,94.52776439947719,94.3892787582252,94.34684543908114,93.44519819630528,471
2024-01-01 15:57:00,93.98331158289089,93.68311453034161,93.5526607727647,92.97695030245802,933
2024-01-01 15:58:00,93.26740040321839,93.24314926507147,92.9723242016705,92.80318399980132,103
2024-01-01 15:59:00,94.05337078237757,93.97580707580074,93.93204400178217,94.70846488653002,467
2024-01-01 16:00:00,94.01493032340258,93.89672955919835,93.5867912133504,93.81765204259595,96
2024-01-01 16:01:00,93.56062473999346,93.19843469697936,93.09598638240251,92.50013983476038,451
2024-01-01 16:02:00,94.18189767996901,93.95741373463339,93.84654719397932,94.71639277228742,746
2024-01-01 16:03:00,94.13874959410572,93.75603433168526,93.30066092547587,93.55465492873712,723
2024-01-01 16:04:00,94.24169151979876,93.9535332952971,93.77709024372695,94.15103225890896,481
2024-01-01 16:05:00,94.05787694335224,93.70678573384782,93.33971667622536,93.46003817239854,209
2024-01-01 16:06:00,93.77354003014868,93.33102138865539,92.89750956932484,92.95525704346295,11
2024-01-01 16:07:00,92.8625053922916,92.40619800734744,91.95326219154784,91.4813746260395,761
2024-01-01 16:08:00,93.48267644503856,93.22642052720582,93.06811533939285,94.0466430470642,843
2024-01-01 16:09:00,94.17043145152664,93.79575909679636,93.41243953976705,94.3650976663869,966
2024-01-01 16:10:00,94.50831281598536,94.35831206509083,93.95716117615946,94.9208650333853,782
2024-01-01 16:11:00,94.31209745363104,94.02213657728474,93.65040294590214,93.68596108947865,779
2024-01-01 16:12:00,95.04744467259434,94.88802373114814,94.43849151259188,95.75391088501154,947
2024-01-01 16:13:00,95.68620118034427,95.35041855628225,95.08375406148528,95.81281338141636,298
2024-01-01 16:14:00,94.83363390838385,94.74440082743776,94.56990873969832,94.13838309859327,904
2024-01-01 16:15:00,94.86522474767392,94.77542880662475,94.4001886744117,94.80645678581173,214
2024-01-01 16:16:00,95.63548242648811,95.28413105696869,94.90608443243829,95.79283330731263,3
2024-01-01 16:17:00,94.90554533431754,94.79801618334751,94.63529444398498,94.31190130972634,406
2024-01-01 16:18:00,95.44697485955719,95.36269705194168,95.11042738359953,95.92737792053585,592
2024-01-01 16:19:00,96.2816108548412,96.25821117202463,95.8523101339757,97.15372529210758,195
2024-01-01 16:20:00,96.8000494069181,96.6730789629439,96.35470317855795,97.08794675386318,463
2024-01-01 16:21:00,96.24156799073656,95.95952478128164,95.80584558383751,95.24597059961938,563
2024-01-01 16:22:00,95.76622729541852,95.60200535062646,95.17443547223958,95.24448591997127,876
2024-01-01 16:23:00,95.54876023395154,95.28540151208914,94.83241109632891,94.96879767355182,926
2024-01-01 16:24:00,96.0895947774867,95.65288799688442,95.57644258226664,96.0203744816797,321
2024-01-01 16:25:00,95.16541245260424,94.77412826902031,94.71251455763989,93.8953685411562,866
2024-01-01 16:26:00,94.58135147600646,94.49864037000414,94.45815980657302,94.22315247098797,844
2024-01-01 16:27:00,94.16321362053935,93.86237943884093,93.69830651383468,93.22611850767773,142
2024-01-01 16:28:00,94.30750583816403,94.06296819561749,93.99215992527881,94.26355695239404,509
2024-01-01 16:29:00,93.64428597562193,93.29277832571553,93.20807132783327,92.52258845581358,999
2024-01-01 16:30:00,93.1220496330269,93.10519173912665,92.6566340728026,92.91760515253777,670
2024-01-01 16:31:00,93.78246120323799,93.47253016227297,93.28730194563656,93.8398685854193,557
2024-01-01 16:32:00,93.59937741519445,93.20304507845324,92.91157958969525,92.93355999463351,624
2024-01-01 16:33:00,94.30564569353392,94.10921616199799,93.78887838007124,95.01538724554274,983
2024-01-01 16:34:00,94.19450460725757,94.15685668257706,94.07574937034457,94.20449720315612,289
2024-01-01 16:35:00,94.42003014829443,94.05222359862368,93.91811678356812,93.94759051467031,963
2024-01-01 16:36:00,94.84721078256061,94.5804474125516,94.35427428411215,95.10867122647953,222
2024-01-01 16:37:00,95.20602253358501,94.8945751315478,94.51320614094956,95.20870285054399,224
2024-01-01 16:38:00,95.16587843884831,94.78058832868335,94.42665381445661,94.6666015258189,325
2024-01-01 16:39:00,94.3589101706111,94.34483092094807,94.20009749577099,93.90907351321279,230
2024-01-01 16:40:00,94.34964151227652,94.12196863941182,93.69043826765972,93.89910635787557,157
2024-01-01 16:41:00,94.58557713178105,94.34385991353327,94.3313495529175,94.56575118765471,942
2024-01-01 16:42:00,94.49318058747954,94.14893883255833,93.86244576869059,93.9540177515834,174
2024-01-01 16:43:00,94.55893581774436,94.25984608930754,93.79978416929903,94.37075334605676,464
2024-01-01 16:44:00,94.08022159362196,93.75355017516665,93.60341048476218,93.24725426102576,777
2024-01-01 16:45:00,93.33109128061176,93.00797092858521,92.68808508614642,92.26239168200377,921
2024-01-01 16:46:00,92.96057566592768,92.76653405284348,92.4316797308699,92.52509717710176,331
2024-01-01 16:47:00,93.8396549810441,93.52057432819149,93.40962661767433,94.2746146035395,95
2024-01-01 16:48:00,93.21016384753624,93.05234356524616,92.615665447819,92.58411280230084,229
2024-01-01 16:49:00,92.77001642091943,92.76775207388141,92.45862913926034,92.48316058251666,543
2024-01-01 16:50:00,92.46607884639681,92.24186856693069,91.87482194555774,91.71598505997997,977
2024-01-01 16:51:00,93.48377415848996,93.14110981313418,92.68311804934142,94.04035105933767,654
2024-01-01 16:52:00,92.58286441000911,92.3934829962491,92.15696360405592,91.64585617936403,384
2024-01-01 16:53:00,93.0860762065283,92.99113432185798,92.89645790434032,93.58878564746686,918
2024-01-01 16:54:00,93.07876971768218,93.03910140258792,92.62713544362367,93.08706848331785,219
2024-01-01 16:55:00,93.55675415022546,93.194057895089,92.7907853273565,93.34901438759009,922
2024-01-01 16:56:00,93.93952900663224,93.6835222866865,93.30204803711301,94.17298667828399,110
2024-01-01 16:57:00,92.77947047111904,92.77084778851093,92.73236479253733,91.85817329033537,825
2024-01-01 16:58:00,93.22701880599614,92.97084723614581,92.52004049055688,93.1708466837807,997
2024-01-01 16:59:00,93.4858817292159,93.21130106328535,93.00043775044723,93.45175489042488,88
2024-01-01 17:00:00,94.01797492531364,93.6132215822413,93.47734880257427,94.01514210119724,424
2024-01-01 17:01:00,94.03368652312882,93.58631138222525,93.5642987223038,93.5594011822092,601
2024-01-01 17:02:00,94.03464103698435,93.63346687575056,93.25704162156796,93.68062236927587,882
2024-01-01 17:03:00,93.4753222280574,93.0348292345336,93.01747640551848,92.43619159331665,977
2024-01-01 17:04:00,92.91576872521267,92.60362876895525,92.40079561814379,92.17242830337689,25
2024-01-01 17:05:00,93.51779944107736,93.48000560004907,93.21282970344282,94.35638243114289,110
2024-01-01 17:06:00,93.04646822920935,92.65224571247938,92.29142542134359,91.82448582490969,951
2024-01-01 17:07:00,92.87691134216197,92.41520409040601,92.20970799127659,92.17816246833263,693
2024-01-01 17:08:00,92.68653885691965,92.28148944665047,91.99738693577844,92.14777480289493,367
2024-01-01 17:09:00,91.84544269260843,91.4136490999724,91.11330125135244,90.54580875329434,678
2024-01-01 17:10:00,92.22809534656918,91.86600739443543,91.85308860869256,92.31836568889845,107
2024-01-01 17:11:00,92.08229548263711,91.66994963184877,91.64321612847064,91.4738918692621,511
2024-01-01 17:12:00,92.54993290249956,92.16840616339051,92.1396254203094,92.66686269493226,480
2024-01-01 17:13:00,92.93887200269417,92.48307024310508,92.13019717517639,92.79773432281964,495
2024-01-01 17:14:00,93.33047293107741,93.01060525039456,92.72335913218664,93.53814025768405,394
2024-01-01 17:15:00,92.48227452754068,92.34927825319085,92.18537484624629,91.68795125598713,882
2024-01-01 17:16:00,92.48624813927425,92.45773565059727,92.44711533882824,92.5661930480037,815
2024-01-01 17:17:00,93.56848193086299,93.17502597055288,93.03381002249651,93.89231629050849,287
2024-01-01 17:18:00,93.81113315767794,93.62575280489966,93.58329690342313,94.07647963924644,670
2024-01-01 17:19:00,94.48527333557413,94.45594860162814,94.15137445218923,95.28614439835661,8
2024-01-01 17:20:00,95.12631310005757,94.81458776290876,94.75294752429022,95.17322692418938,624
2024-01-01 17:21:00,93.99751519919583,93.88533521354248,93.83111443765905,92.9560826641762,182
2024-01-01 17:22:00,94.16772083119255,93.87419038314286,93.42737601733556,93.86304555274324,982
2024-01-01 17:23:00,93.32326884376101,93.30233417769148,93.1469603040427,92.7304779722401,279
2024-01-01 17:24:00,93.89302601156872,93.65442178655813,93.48573406686423,94.00650939542479,378
2024-01-01 17:25:00,93.86868916140308,93.84205527219893,93.43584269723527,94.02968875783974,581
2024-01-01 17:26:00,94.8423191912384,94.46495404367892,94.3134790588778,95.0878528151589,813
2024-01-01 17:27:00,94.82649435250646,94.41459894187295,94.15950512642607,94.36424384006699,953
2024-01-01 17:28:00,94.11846283183402,93.94289151855186,93.64067822319888,93.47118409523077,556
2024-01-01 17:29:00,93.53428216970885,93.33621925010516,93.25305955906919,92.72954698165846,168
2024-01-01 17:30:00,93.77835361455827,93.31983447202497,93.27877669951616,93.30344969394477,509
2024-01-01 17:31:00,93.74588810736672,93.45530419778981,93.2404985899593,93.59077392355466,19
2024-01-01 17:32:00,94.30082673310892,94.2871280984791,93.87725954407773,95.11895199916839,509
2024-01-01 17:33:00,94.76538408501462,94.60125443141551,94.23123724375438,94.91538076435192,272
2024-01-01 17:34:00,94.10613128643791,93.99931001293248,93.75651979163327,93.39736559444945,418
2024-01-01 17:35:00,94.21196661642404,93.95761824596678,93.50530403268657,93.91592647900109,256
2024-01-01 17:36:00,93.52578874539266,93.14209687361314,93.03739156446365,92.3265755012595,933
2024-01-01 17:37:00,93.92479067366914,93.86528826937248,93.8344119917692,94.58847966513183,787
2024-01-01 17:38:00,94.63826219582437,94.22974275392826,94.13342140769957,94.59419723848404,151
2024-01-01 17:39:00,95.36229484091001,94.89719242357096,94.7301564640504,95.56464209321365,617
2024-01-01 17:40:00,94.23862095879794,94.17680284881604,94.04129080996837,93.45641327406112,75
2024-01-01 17:41:00,93.7515319958325,93.31112526469909,92.90367412300532,92.44544768058213,919
2024-01-01 17:42:00,94.27525598348012,94.05014985350219,93.743156149999,94.7891744423053,925
2024-01-01 17:43:00,94.83079839525887,94.63947129587496,94.27239594838579,95.22879273824772,935
2024-01-01 17:44:00,95.00071414019213,94.58112739310754,94.25562716309463,94.52278349034012,368
2024-01-01 17:45:00,94.04112338144523,93.81875636032898,93.63885574958007,93.05638532755042,467
2024-01-01 17:46:00,94.55591364226275,94.09301766328505,94.06241765116819,94.36727896624113,416
2024-01-01 17:47:00,94.91182798239667,94.47558272040257,94.47549448900004,94.85814777752009,511
2024-01-01 17:48:00,94.30722242472176,94.13761385032149,93.73141206717527,93.7996449802404,66
2024-01-01 17:49:00,94.21472160319972,94.11613144431573,93.97483891543179,94.09464903830997,242
2024-01-01 17:50:00,94.70556310103511,94.24535354964424,94.07420885605,94.37457565497274,668
2024-01-01 17:51:00,94.06117681296588,93.88304923634611,93.46933591991929,93.52074492304799,520
2024-01-01 17:52:00,94.8169779504005,94.67560768878104,94.23207892649162,95.46816614121597,404
2024-01-01 17:53:00,95.21650304961634,94.99734269799985,94.75662178277331,95.31907770721867,656
2024-01-01 17:54:00,95.87797223315786,95.81178224600858,95.53759596214438,96.6262217940173,553
2024-01-01 17:55:00,96.1885709639426,95.77317423789852,95.57308459196558,95.73456622978846,64
2024-01-01 17:56:00,95.87940086734275,95.55802613538216,95.26747812093488,95.34287803286581,725
2024-01-01 17:57:00,95.42963710585447,95.13856572902179,95.13196678022852,94.71910532266142,398
2024-01-01 17:58:00,95.08441262433084,95.05581937420708,94.80899147395995,94.97307301939236,853
2024-01-01 17:59:00,94.35899073132106,94.13413271957937,93.69395913086258,93.21244606495166,275
2024-01-01 18:00:00,94.83231572448898,94.49443961151685,94.2284640603868,94.85474650345434,986
2024-01-01 18:01:00,94.75839660661403,94.3049378996874,93.93712468472638,94.11543618785795,882
2024-01-01 18:02:00,94.86135746963362,94.43401267464435,94.0714488991752,94.5630874496013,988
2024-01-01 18:03:00,94.28223407028926,93.9438272200671,93.76489446244398,93.45364176548986,563
2024-01-01 18:04:00,95.12864627435603,94.71979874894834,94.66910976403112,95.49577027782956,315
2024-01-01 18:05:00,94.79676583073194,94.5549056235445,94.37600897438125,94.39001249814066,197
2024-01-01 18:06:00,95.23733560840702,95.19042227145424,94.88005644074836,95.82593891936398,343
2024-01-01 18:07:00,95.53729272428565,95.48640888937844,95.13566065468179,95.78239550730264,546
2024-01-01 18:08:00,95.20055210726038,94.83013963360565,94.52661467818682,94.17387037783287,226
2024-01-01 18:09:00,96.04670483115072,95.5997701428594,95.30991886105322,96.36940065211314,218
2024-01-01 18:10:00,96.63418183987834,96.36588952927215,96.21725416549836,97.1320089156849,120
2024-01-01 18:11:00,97.53713044214862,97.24157187594031,96.80590372011076,98.11725422260847,626
2024-01-01 18:12:00,96.62006364201852,96.58999861971421,96.41524232356868,95.93842536348811,795
2024-01-01 18:13:00,97.58247874967763,97.2152906212727,97.2127623168448,97.84058262283119,909
2024-01-01 18:14:00,98.20627667722394,97.8996665379129,97.70467359185832,98.58404245455311,29
2024-01-01 18:15:00,97.99104425583421,97.77993226230491,97.65693514202827,97.66019798669691,807
2024-01-01 18:16:00,97.30161948958704,97.14737429680505,96.88494616316535,96.5148163313052,519
2024-01-01 18:17:00,97.50565563239266,97.0738087916269,96.9342626481494,97.00024328644875,848
2024-01-01 18:18:00,97.21062189907845,96.9281399275402,96.73955496599477,96.7824710634535,952
2024-01-01 18:19:00,97.54585791457384,97.14712575821491,96.87240724823218,97.36611158888962,737
2024-01-01 18:20:00,96.31177340871623,96.19761497553,96.19294106233491,95.24810419284509,140
2024-01-01 18:21:00,96.02453991785147,95.94499013363308,95.89209371545259,95.69236529173617,625
2024-01-01 18:22:00,96.82980970806676,96.79838506085171,96.42700001276567,97.65177998807034,311
2024-01-01 18:23:00,96.66086151904634,96.30820573078047,95.99333780586117,95.81802640070923,868
2024-01-01 18:24:00,96.25717976019332,95.85070226576933,95.65133636318758,95.39319880075819,535
2024-01-01 18:25:00,96.50481351666201,96.08509275426589,95.85215218896194,96.31948324276244,12
2024-01-01 18:26:00,96.2919276852865,95.85310739842926,95.73722781051454,95.62112204259263,106
2024-01-01 18:27:00,96.82233021495604,96.43217590482651,96.36342059264045,97.01124441122376,819
2024-01-01 18:28:00,97.21349889935848,97.0694814854611,96.70544193378791,97.70678706609569,12
2024-01-01 18:29:00,96.5261521138208,96.43554859697592,96.01753118684736,95.80161570849074,837
2024-01-01 18:30:00,96.5340752138013,96.09682976533784,96.0164014304788,95.75811093369977,744
2024-01-01 18:31:00,96.314515188665,96.24192958517158,95.87816214453419,96.38702940500531,434
2024-01-01 18:32:00,95.81054316593077,95.46161256322848,95.3781454915775,94.6812955412854,877
2024-01-01 18:33:00,96.48892796277936,96.19485347088688,95.92561898788547,96.92809437854528,500
2024-01-01 18:34:00,97.1644794251223,97.01540095356357,96.85561642817618,97.83594843624026,339
2024-01-01 18:35:00,97.92655668182225,97.49035986985703,97.01451277512072,97.96531878615049,883
2024-01-01 18:36:00,97.7783694997884,97.48976409635678,97.47679907344784,97.48916832285653,500
2024-01-01 18:37:00,98.39599120070444,97.97292858052045,97.68330411994783,98.45609306468411,922
2024-01-01 18:38:00,98.33549281614907,98.12678969125216,97.7596980947892,98.28065080198387,204
2024-01-01 18:39:00,99.07400178928496,99.06981165217577,98.88405350784683,100.01283361309939,557
2024-01-01 18:40:00,98.56182336836581,98.24567167284394,97.9081958194706,97.42153169351211,631
2024-01-01 18:41:00,97.65747603545846,97.4097361043389,97.13647882282511,96.57380053583387,179
2024-01-01 18:42:00,98.61908933258404,98.29627466468145,98.17131257226178,99.18281322502399,474
2024-01-01 18:43:00,99.24723803400333,98.8025101568442,98.51595709407117,99.30874564900697,141
2024-01-01 18:44:00,100.2387045093492,99.76009086725512,99.54264146378817,100.71767157766602,384
2024-01-01 18:45:00,100.9397715560302,100.57233046033596,100.56870159952813,101.38457005341681,599
2024-01-01 18:46:00,100.92717757529242,100.56837314816492,100.54604813999758,100.56441583599388,56
2024-01-01 18:47:00,99.8675421357106,99.70857114946817,99.53648093998562,98.84876915077142,663
2024-01-01 18:48:00,100.54984796715583,100.26465521973437,100.18921672760032,100.82073929000056,32
2024-01-01 18:49:00,99.89128151194677,99.54689271944684,99.42546453524258,98.82913021915932,993
2024-01-01 18:50:00,100.84900815335612,100.41264301731051,99.93840480841003,101.27839331517418,37
2024-01-01 18:51:00,101.11172767840718,100.93479792380772,100.64113243952501,101.45695283030493,116
2024-01-01 18:52:00,100.29514923577537,100.21900261825775,100.20487286721462,99.50320731270777,491
2024-01-01 18:53:00,101.1422684521919,100.76009521188254,100.51860109813633,101.30118780550734,384
