timestamp,price,volume
2024-01-01 09:50:40,101.56667585983286,74
2024-01-01 09:50:45,100.7783504785122,92
2024-01-01 09:50:50,100.9773828761897,7
2024-01-01 09:50:55,100.47113924096166,43
2024-01-01 09:51:00,100.5537042655951,87
2024-01-01 09:51:05,100.97808730401329,60
2024-01-01 09:51:10,100.10093251743284,87
2024-01-01 09:51:15,99.64895030523836,11
2024-01-01 09:51:20,99.0461024929106,6
2024-01-01 09:51:25,99.59882437260902,95
2024-01-01 09:51:30,99.92687774403971,71
2024-01-01 09:51:35,100.74269837129646,96
2024-01-01 09:51:40,101.41809057555253,61
2024-01-01 09:51:45,101.39259395246218,19
2024-01-01 09:51:50,101.88323854121498,38
2024-01-01 09:51:55,101.90512612685696,71
2024-01-01 09:52:00,102.66853121790957,95
2024-01-01 09:52:05,102.02075127502843,38
2024-01-01 09:52:10,102.04530850246168,46
2024-01-01 09:52:15,102.23295503604727,8
2024-01-01 09:52:20,101.401443043162,37
2024-01-01 09:52:25,100.54810551773821,57
2024-01-01 09:52:30,100.52192742500729,32
2024-01-01 09:52:35,101.3857302679769,25
2024-01-01 09:52:40,100.94415631517614,82
2024-01-01 09:52:45,101.45658727252011,61
2024-01-01 09:52:50,102.37058970144867,21
2024-01-01 09:52:55,101.71315075270252,80
2024-01-01 09:53:00,100.99691908437839,50
2024-01-01 09:53:05,101.3603860641882,91
2024-01-01 09:53:10,100.58301572786318,35
2024-01-01 09:53:15,100.84464804096534,14
2024-01-01 09:53:20,100.96344180858559,57
2024-01-01 09:53:25,101.3609025674388,61
2024-01-01 09:53:30,102.1005816898276,6
2024-01-01 09:53:35,101.68884656647445,92
2024-01-01 09:53:40,102.34714442373232,70
2024-01-01 09:53:45,102.70534566970969,11
2024-01-01 09:53:50,102.01412765202,43
2024-01-01 09:53:55,102.0294732009951,61
2024-01-01 09:54:00,101.37086635509193,45
2024-01-01 09:54:05,101.9752499839168,25
2024-01-01 09:54:10,102.90547486582192,17
2024-01-01 09:54:15,102.744586672305,90
2024-01-01 09:54:20,102.07210765711561,35
2024-01-01 09:54:25,102.97813528835334,63
2024-01-01 09:54:30,103.30500566287556,24
2024-01-01 09:54:35,103.05673166987751,75
2024-01-01 09:54:40,102.21474367627687,75
2024-01-01 09:54:45,102.7774166215295,66
2024-01-01 09:54:50,102.925803118469,79
2024-01-01 09:54:55,103.44477786022878,5
2024-01-01 09:55:00,103.88884009629616,97
2024-01-01 09:55:05,103.16170806940418,40
2024-01-01 09:55:10,103.50908701657787,16
2024-01-01 09:55:15,103.54652997949428,34
2024-01-01 09:55:20,103.66056628307278,20
2024-01-01 09:55:25,104.61397242993586,42
2024-01-01 09:55:30,104.9241787647378,14
2024-01-01 09:55:35,105.21148870872327,11
2024-01-01 09:55:40,105.82397074176353,45
2024-01-01 09:55:45,106.70730873258336,10
2024-01-01 09:55:50,107.36026872182339,25
2024-01-01 09:55:55,107.82222153761582,10
2024-01-01 09:56:00,108.74173706421232,64
2024-01-01 09:56:05,107.86498614344478,89
2024-01-01 09:56:10,107.4845930429897,45
2024-01-01 09:56:15,107.3669827607356,68
2024-01-01 09:56:20,107.94961378402846,43
2024-01-01 09:56:25,107.97585347089986,13
2024-01-01 09:56:30,108.07116247035204,99
2024-01-01 09:56:35,108.4042306671712,88
2024-01-01 09:56:40,107.34926988252644,80
2024-01-01 09:56:45,108.25387229599892,1
2024-01-01 09:56:50,108.85945093749758,64
2024-01-01 09:56:55,109.0536970081542,21
2024-01-01 09:57:00,108.38706374800374,57
2024-01-01 09:57:05,108.01810946338155,14
2024-01-01 09:57:10,107.04345957427847,63
2024-01-01 09:57:15,107.93508328370136,18
2024-01-01 09:57:20,107.79193094324341,97
2024-01-01 09:57:25,107.44577349296355,3
2024-01-01 09:57:30,108.47538799798893,34
2024-01-01 09:57:35,109.09252774945851,11
2024-01-01 09:57:40,110.02106547330669,15
2024-01-01 09:57:45,111.10533532390124,56
2024-01-01 09:57:50,111.17807766998456,10
2024-01-01 09:57:55,111.80295647325862,29
2024-01-01 09:58:00,112.37310504591431,52
2024-01-01 09:58:05,112.01331722248312,37
2024-01-01 09:58:10,111.1353784232292,45
2024-01-01 09:58:15,111.07458900922116,40
2024-01-01 09:58:20,110.70115536541978,20
2024-01-01 09:58:25,110.5520759516799,97
2024-01-01 09:58:30,110.37893425137291,33
2024-01-01 09:58:35,110.58343893277122,12
2024-01-01 09:58:40,109.9272101445612,26
2024-01-01 09:58:45,110.5342204390073,48
2024-01-01 09:58:50,110.03682546744713,51
2024-01-01 09:58:55,110.77042965864995,71
2024-01-01 09:59:00,110.06473384287456,51
2024-01-01 09:59:05,109.98482446329974,51
2024-01-01 09:59:10,110.30247204674619,25
2024-01-01 09:59:15,111.07944733703268,87
2024-01-01 09:59:20,110.69540991597752,53
2024-01-01 09:59:25,110.20888210103625,1
2024-01-01 09:59:30,110.48773426331188,40
2024-01-01 09:59:35,111.4035343312881,44
2024-01-01 09:59:40,111.6286843392259,14
2024-01-01 09:59:45,111.52760608285519,4
2024-01-01 09:59:50,111.49931094330496,30
2024-01-01 09:59:55,110.467654092029,57
2024-01-01 10:00:00,110.72239885749174,37
2024-01-01 10:00:05,111.46181590334947,36
2024-01-01 10:00:10,112.04267168218324,49
2024-01-01 10:00:15,111.21614591354853,58
2024-01-01 10:00:20,111.13248383038065,54
2024-01-01 10:00:25,110.55360679680724,58
2024-01-01 10:00:30,109.7682869015985,58
2024-01-01 10:00:35,109.11176028644469,90
2024-01-01 10:00:40,109.99097591676609,15
2024-01-01 10:00:45,109.13996366230782,78
2024-01-01 10:00:50,108.40408624648683,92
2024-01-01 10:00:55,109.17675793791517,79
2024-01-01 10:01:00,109.69275668253586,75
2024-01-01 10:01:05,109.67564128198721,75
2024-01-01 10:01:10,109.23110608525744,90
2024-01-01 10:01:15,108.78130382339523,94
2024-01-01 10:01:20,109.53553105530668,6
2024-01-01 10:01:25,109.4280491688005,17
2024-01-01 10:01:30,110.229001282669,78
2024-01-01 10:01:35,110.8546172147278,99
2024-01-01 10:01:40,110.700490669185,28
2024-01-01 10:01:45,109.88983826722846,0
2024-01-01 10:01:50,110.54844459073091,88
2024-01-01 10:01:55,111.5469201477544,98
2024-01-01 10:02:00,111.79295887872104,97
2024-01-01 10:02:05,111.38009497462957,24
2024-01-01 10:02:10,112.22460236057495,0
2024-01-01 10:02:15,111.81399311285206,41
2024-01-01 10:02:20,112.92042306069024,99
2024-01-01 10:02:25,113.23540850838086,40
2024-01-01 10:02:30,112.56315378495225,9
2024-01-01 10:02:35,112.58705776033686,0
2024-01-01 10:02:40,111.77789525893375,85
2024-01-01 10:02:45,111.92729803669398,87
2024-01-01 10:02:50,112.24885302954942,67
2024-01-01 10:02:55,111.94914496598297,80
2024-01-01 10:03:00,112.83040863693788,92
2024-01-01 10:03:05,113.51744312843218,64
2024-01-01 10:03:10,113.53698961317315,3
2024-01-01 10:03:15,113.34845651417795,88
2024-01-01 10:03:20,114.4302650082216,14
2024-01-01 10:03:25,113.63277488946878,37
2024-01-01 10:03:30,113.12512612302883,20
2024-01-01 10:03:35,114.06374126110357,43
2024-01-01 10:03:40,114.0041560947492,23
2024-01-01 10:03:45,113.59726073550901,1
2024-01-01 10:03:50,114.05743647839934,54
2024-01-01 10:03:55,114.43924764164808,86
2024-01-01 10:04:00,114.438170088187,40
2024-01-01 10:04:05,115.32131827004493,59
2024-01-01 10:04:10,116.25409616904159,95
2024-01-01 10:04:15,115.84709890454567,35
2024-01-01 10:04:20,115.58359038406297,52
2024-01-01 10:04:25,115.81453795367871,24
2024-01-01 10:04:30,115.2899051792326,60
2024-01-01 10:04:35,115.42116780549595,68
2024-01-01 10:04:40,115.71413047477576,17
2024-01-01 10:04:45,114.79210469858842,47
2024-01-01 10:04:50,114.08730576906711,59
2024-01-01 10:04:55,114.24725543680707,86
2024-01-01 10:05:00,113.97366360641662,85
2024-01-01 10:05:05,114.87853924594405,53
2024-01-01 10:05:10,114.57153687437088,17
2024-01-01 10:05:15,115.00718032927442,63
2024-01-01 10:05:20,113.9220895522808,53
2024-01-01 10:05:25,114.3413717685389,23
2024-01-01 10:05:30,114.79625725712825,22
2024-01-01 10:05:35,115.27965901048051,78
2024-01-01 10:05:40,115.05519503007164,55
2024-01-01 10:05:45,114.80891592141866,67
2024-01-01 10:05:50,114.50142236745334,99
2024-01-01 10:05:55,114.75426735339273,5
2024-01-01 10:06:00,114.8562878486085,22
2024-01-01 10:06:05,114.542199926819,47
2024-01-01 10:06:10,113.42183274271515,46
2024-01-01 10:06:15,113.05444817349625,92
2024-01-01 10:06:20,112.92970810344865,67
2024-01-01 10:06:25,112.66331261023424,43
2024-01-01 10:06:30,111.68133315418885,95
2024-01-01 10:06:35,111.6237611673631,1
2024-01-01 10:06:40,112.62934444167853,65
2024-01-01 10:06:45,113.17972744975586,39
2024-01-01 10:06:50,113.70072511682623,40
2024-01-01 10:06:55,114.63284709947602,18
2024-01-01 10:07:00,114.98207182438355,77
2024-01-01 10:07:05,115.18226349783563,84
2024-01-01 10:07:10,116.06123754215123,70
2024-01-01 10:07:15,115.75085975633705,55
2024-01-01 10:07:20,115.15921268681515,35
2024-01-01 10:07:25,114.11426623923433,38
2024-01-01 10:07:30,113.29638772392464,4
2024-01-01 10:07:35,112.94170647053593,28
2024-01-01 10:07:40,113.27351970345082,46
2024-01-01 10:07:45,113.13896526227846,91
2024-01-01 10:07:50,113.61135498272627,88
2024-01-01 10:07:55,114.34462049024253,18
2024-01-01 10:08:00,113.55991866489528,29
2024-01-01 10:08:05,113.30955446178368,66
2024-01-01 10:08:10,114.0113820016992,56
2024-01-01 10:08:15,113.58112618524576,6
2024-01-01 10:08:20,113.57039927111222,92
2024-01-01 10:08:25,114.47126598303494,38
2024-01-01 10:08:30,113.5987903173242,52
2024-01-01 10:08:35,113.42395162425403,93
2024-01-01 10:08:40,112.42503462777836,7
2024-01-01 10:08:45,113.32404632095134,82
2024-01-01 10:08:50,113.99528295558775,47
2024-01-01 10:08:55,114.76314812146869,90
2024-01-01 10:09:00,115.77231666491612,91
2024-01-01 10:09:05,115.48201304779138,17
2024-01-01 10:09:10,116.16123267936176,96
2024-01-01 10:09:15,115.08425417589571,61
2024-01-01 10:09:20,115.31488478007654,43
2024-01-01 10:09:25,116.12191684233079,44
2024-01-01 10:09:30,116.0294070755074,77
2024-01-01 10:09:35,115.89619021805647,31
2024-01-01 10:09:40,115.77044396886087,58
2024-01-01 10:09:45,114.9835254917328,58
2024-01-01 10:09:50,114.22844108935374,93
2024-01-01 10:09:55,113.47459840924128,69
2024-01-01 10:10:00,112.50732698690693,49
2024-01-01 10:10:05,111.4930567922078,81
2024-01-01 10:10:10,111.37049067131285,88
2024-01-01 10:10:15,110.67924051392367,78
2024-01-01 10:10:20,111.71701582153246,95
2024-01-01 10:10:25,111.05652569127804,37
2024-01-01 10:10:30,112.0331454917936,18
2024-01-01 10:10:35,112.08799839435548,59
2024-01-01 10:10:40,112.15876590253943,44
2024-01-01 10:10:45,113.0729670568696,75
2024-01-01 10:10:50,113.81769366819917,58
2024-01-01 10:10:55,114.65574697368763,1
2024-01-01 10:11:00,115.56975496901093,47
2024-01-01 10:11:05,115.99736366322625,15
2024-01-01 10:11:10,116.7815561149158,40
2024-01-01 10:11:15,116.4942001632802,66
2024-01-01 10:11:20,116.69791655923538,33
2024-01-01 10:11:25,116.90456169327601,25
2024-01-01 10:11:30,117.62731894314376,24
2024-01-01 10:11:35,116.9226328711601,67
2024-01-01 10:11:40,116.12787359094607,0
2024-01-01 10:11:45,115.908322983733,91
2024-01-01 10:11:50,115.14784738697583,30
2024-01-01 10:11:55,115.57832815545646,43
2024-01-01 10:12:00,115.78008500861402,85
2024-01-01 10:12:05,116.56970695626387,83
2024-01-01 10:12:10,117.10646121519505,92
2024-01-01 10:12:15,116.31773174350374,12
2024-01-01 10:12:20,115.90667358924186,27
2024-01-01 10:12:25,115.5640045398785,81
2024-01-01 10:12:30,115.70622249389727,22
2024-01-01 10:12:35,116.06285984209842,41
2024-01-01 10:12:40,115.99823896675166,20
2024-01-01 10:12:45,116.44466184306334,71
2024-01-01 10:12:50,115.39136103673573,56
2024-01-01 10:12:55,115.38659033471758,61
2024-01-01 10:13:00,115.02462839372998,28
2024-01-01 10:13:05,114.96278280923897,99
2024-01-01 10:13:10,113.90396809287343,32
2024-01-01 10:13:15,114.7643485903629,84
2024-01-01 10:13:20,114.64003040796254,50
2024-01-01 10:13:25,113.5948834979484,1
2024-01-01 10:13:30,112.86864101834261,21
2024-01-01 10:13:35,112.39671081797927,97
2024-01-01 10:13:40,112.69520070410537,91
2024-01-01 10:13:45,113.69775486109208,78
2024-01-01 10:13:50,114.80518992056804,30
2024-01-01 10:13:55,115.22950111925985,33
2024-01-01 10:14:00,114.4690714845445,25
2024-01-01 10:14:05,114.2484099721074,41
2024-01-01 10:14:10,114.52829675208638,26
2024-01-01 10:14:15,115.21832216664427,44
2024-01-01 10:14:20,114.76786021578813,50
2024-01-01 10:14:25,114.55841685116958,86
2024-01-01 10:14:30,114.97646443000956,7
2024-01-01 10:14:35,115.00187111240818,39
2024-01-01 10:14:40,115.86273056381083,25
2024-01-01 10:14:45,117.01506156437809,22
2024-01-01 10:14:50,116.6328859992203,7
2024-01-01 10:14:55,116.62125431521311,44
2024-01-01 10:15:00,116.79120891469103,46
2024-01-01 10:15:05,116.44850730904076,74
2024-01-01 10:15:10,115.68497814556666,92
2024-01-01 10:15:15,116.76516172780428,73
2024-01-01 10:15:20,115.99610316508857,24
2024-01-01 10:15:25,116.59427218088577,72
2024-01-01 10:15:30,117.63888539618281,61
2024-01-01 10:15:35,117.76018227502202,0
2024-01-01 10:15:40,118.60559016026309,10
2024-01-01 10:15:45,117.76278086809569,8
2024-01-01 10:15:50,117.21746523266897,56
2024-01-01 10:15:55,118.09582296288974,69
2024-01-01 10:16:00,117.65481955645483,14
2024-01-01 10:16:05,117.26404075936652,81
2024-01-01 10:16:10,118.05503155302017,19
2024-01-01 10:16:15,117.8995395987921,25
2024-01-01 10:16:20,118.02514423143491,71
2024-01-01 10:16:25,118.44727495626586,12
2024-01-01 10:16:30,118.28703233600636,47
2024-01-01 10:16:35,118.37106643825736,78
2024-01-01 10:16:40,118.47331086350518,14
2024-01-01 10:16:45,117.86831553446491,51
2024-01-01 10:16:50,118.01550123947834,2
2024-01-01 10:16:55,118.04295673780916,2
2024-01-01 10:17:00,117.78652239030782,34
2024-01-01 10:17:05,117.54940586846985,54
2024-01-01 10:17:10,118.19051904212552,50
2024-01-01 10:17:15,118.70937611191493,19
2024-01-01 10:17:20,119.47515303101,29
2024-01-01 10:17:25,118.64776620998148,54
2024-01-01 10:17:30,117.83215594477979,60
2024-01-01 10:17:35,118.64435120993186,10
2024-01-01 10:17:40,119.39334079956154,13
2024-01-01 10:17:45,119.07011877115524,15
2024-01-01 10:17:50,119.55116192426239,92
2024-01-01 10:17:55,120.46873555839518,82
2024-01-01 10:18:00,120.25112778572887,90
2024-01-01 10:18:05,121.10663181776222,31
2024-01-01 10:18:10,121.35152149828279,56
2024-01-01 10:18:15,122.05490811887314,33
2024-01-01 10:18:20,121.4294016778934,31
2024-01-01 10:18:25,120.38036630093137,83
2024-01-01 10:18:30,120.5366807253319,16
2024-01-01 10:18:35,121.2564994243213,49
2024-01-01 10:18:40,120.54934142700408,63
2024-01-01 10:18:45,119.53492319865292,23
2024-01-01 10:18:50,118.50804687844786,84
2024-01-01 10:18:55,118.78813367393334,44
2024-01-01 10:19:00,119.82849874284875,64
2024-01-01 10:19:05,119.19865489815706,67
2024-01-01 10:19:10,120.23398635046715,14
2024-01-01 10:19:15,121.33404162458467,25
2024-01-01 10:19:20,121.56670306490214,21
2024-01-01 10:19:25,120.39873322445,74
2024-01-01 10:19:30,121.25264544628897,5
2024-01-01 10:19:35,120.08508248123614,99
2024-01-01 10:19:40,118.88679539010845,45
2024-01-01 10:19:45,118.05512039580013,24
2024-01-01 10:19:50,117.32111941762095,62
2024-01-01 10:19:55,116.25589943859502,61
2024-01-01 10:20:00,116.62924864398899,42
2024-01-01 10:20:05,117.49435619957399,95
2024-01-01 10:20:10,118.00641341755467,21
2024-01-01 10:20:15,118.71186567713478,15
2024-01-01 10:20:20,119.40814443237032,66
2024-01-01 10:20:25,118.97142900320189,62
2024-01-01 10:20:30,119.36566344158095,87
2024-01-01 10:20:35,118.79070471261457,97
2024-01-01 10:20:40,119.27105057157655,12
2024-01-01 10:20:45,119.64895614855575,82
2024-01-01 10:20:50,120.02524410036291,51
2024-01-01 10:20:55,119.406175168739,18
2024-01-01 10:21:00,119.52415650567792,78
2024-01-01 10:21:05,119.97486486882973,41
2024-01-01 10:21:10,119.81230998677967,22
2024-01-01 10:21:15,118.83738785626039,13
2024-01-01 10:21:20,119.09027287671634,67
2024-01-01 10:21:25,119.02583940117104,28
2024-01-01 10:21:30,119.19641485522793,16
2024-01-01 10:21:35,118.37684103956755,89
2024-01-01 10:21:40,119.2894971645404,75
2024-01-01 10:21:45,119.14394615764529,86
2024-01-01 10:21:50,118.69254150075562,46
2024-01-01 10:21:55,118.9379428110925,59
2024-01-01 10:22:00,118.64116608973613,15
2024-01-01 10:22:05,118.34908638742935,65
2024-01-01 10:22:10,119.5265679213657,82
2024-01-01 10:22:15,119.2949886027324,93
2024-01-01 10:22:20,120.47521633290486,31
2024-01-01 10:22:25,121.41726476143717,18
2024-01-01 10:22:30,121.30902818872805,55
2024-01-01 10:22:35,121.78291845840249,55
2024-01-01 10:22:40,122.71305248866794,39
2024-01-01 10:22:45,121.54840356761557,24
2024-01-01 10:22:50,122.65764581452454,36
2024-01-01 10:22:55,121.48225155600157,30
2024-01-01 10:23:00,122.0884423992311,57
2024-01-01 10:23:05,120.99313382863225,76
2024-01-01 10:23:10,120.89009794889998,11
2024-01-01 10:23:15,120.56884038505123,76
2024-01-01 10:23:20,121.52696757462044,77
2024-01-01 10:23:25,120.8149636616111,7
2024-01-01 10:23:30,121.10984807454321,0
2024-01-01 10:23:35,122.30621950436799,35
2024-01-01 10:23:40,122.5089260738019,34
2024-01-01 10:23:45,123.35148739608367,40
2024-01-01 10:23:50,122.9925085344349,23
2024-01-01 10:23:55,122.23432172191619,6
2024-01-01 10:24:00,121.34831213068898,23
2024-01-01 10:24:05,121.17474785727052,76
2024-01-01 10:24:10,121.84047372732701,92
2024-01-01 10:24:15,121.82454076683685,47
2024-01-01 10:24:20,122.72098073839491,69
2024-01-01 10:24:25,123.18597012753824,54
2024-01-01 10:24:30,124.13541000247136,33
2024-01-01 10:24:35,124.72146625483927,0
2024-01-01 10:24:40,124.03327302274846,59
2024-01-01 10:24:45,123.72816563094331,37
2024-01-01 10:24:50,124.139672560846,26
2024-01-01 10:24:55,123.41364358387406,22
2024-01-01 10:25:00,122.60094605660484,59
2024-01-01 10:25:05,123.3037737094885,11
2024-01-01 10:25:10,123.34947773396999,80
2024-01-01 10:25:15,123.81760424685987,54
2024-01-01 10:25:20,123.49259967891652,42
2024-01-01 10:25:25,123.46604923264312,58
2024-01-01 10:25:30,123.03218841202889,38
2024-01-01 10:25:35,122.12299953522279,30
2024-01-01 10:25:40,122.93285297988956,71
2024-01-01 10:25:45,122.03787605909606,70
2024-01-01 10:25:50,121.14795184436706,67
2024-01-01 10:25:55,121.94299842153437,9
2024-01-01 10:26:00,122.27141877097257,42
2024-01-01 10:26:05,122.75362213335428,49
2024-01-01 10:26:10,123.41318618325461,58
2024-01-01 10:26:15,124.63429066089198,36
2024-01-01 10:26:20,124.83390623987091,92
2024-01-01 10:26:25,125.4667108433598,46
2024-01-01 10:26:30,124.67469841367073,87
2024-01-01 10:26:35,125.03621849124731,64
2024-01-01 10:26:40,124.47856137157598,22
2024-01-01 10:26:45,123.70654681939706,82
2024-01-01 10:26:50,123.18131368113589,33
2024-01-01 10:26:55,122.64435677308637,16
2024-01-01 10:27:00,121.85207218329724,40
2024-01-01 10:27:05,121.2343342989846,33
2024-01-01 10:27:10,121.17759891996492,2
2024-01-01 10:27:15,120.19019776804906,24
2024-01-01 10:27:20,120.7334889309158,83
2024-01-01 10:27:25,120.17849630860962,36
2024-01-01 10:27:30,120.38493660974099,79
2024-01-01 10:27:35,119.84610422096664,33
2024-01-01 10:27:40,119.8302605000712,54
2024-01-01 10:27:45,120.5952912283506,43
2024-01-01 10:27:50,120.85657909177677,86
2024-01-01 10:27:55,121.6786837940897,34
2024-01-01 10:28:00,120.90586426479113,28
2024-01-01 10:28:05,121.7607810446213,61
2024-01-01 10:28:10,122.92096425816972,38
2024-01-01 10:28:15,122.68307291403177,29
2024-01-01 10:28:20,123.32990543460289,94
2024-01-01 10:28:25,122.19248739617703,20
2024-01-01 10:28:30,123.19070612366576,56
2024-01-01 10:28:35,124.08977839019822,84
2024-01-01 10:28:40,124.37659970596044,54
2024-01-01 10:28:45,125.49282680503862,46
2024-01-01 10:28:50,126.29273265721004,44
2024-01-01 10:28:55,126.5903217330559,22
2024-01-01 10:29:00,126.15162413170093,80
2024-01-01 10:29:05,125.55569410472731,75
2024-01-01 10:29:10,125.5471259754661,74
2024-01-01 10:29:15,125.00497212021827,45
2024-01-01 10:29:20,124.70969860840825,81
2024-01-01 10:29:25,124.74902563934205,16
2024-01-01 10:29:30,123.92560882314339,77
2024-01-01 10:29:35,123.62377849688951,8
2024-01-01 10:29:40,122.96576385304769,32
2024-01-01 10:29:45,123.3430919782424,97
2024-01-01 10:29:50,123.99652596474844,27
2024-01-01 10:29:55,124.23544411108169,22
2024-01-01 10:30:00,124.79256238964847,48
2024-01-01 10:30:05,125.58890678050658,53
2024-01-01 10:30:10,124.96446136194393,18
2024-01-01 10:30:15,125.22904080991718,58
2024-01-01 10:30:20,125.26484244716592,50
2024-01-01 10:30:25,125.74743857132465,23
2024-01-01 10:30:30,124.86317580552279,10
2024-01-01 10:30:35,125.69774020105115,95
2024-01-01 10:30:40,125.26940494769315,12
2024-01-01 10:30:45,125.83802868502816,13
2024-01-01 10:30:50,125.71786823141612,17
2024-01-01 10:30:55,126.75238054664295,86
2024-01-01 10:31:00,127.84730354960112,4
2024-01-01 10:31:05,128.3901614398638,95
2024-01-01 10:31:10,128.07777604132752,71
2024-01-01 10:31:15,128.86358184577213,75
2024-01-01 10:31:20,127.79789264528311,68
2024-01-01 10:31:25,127.93061179490711,45
2024-01-01 10:31:30,126.80522101096386,87
2024-01-01 10:31:35,126.70845894583843,82
2024-01-01 10:31:40,127.36845772735315,6
2024-01-01 10:31:45,126.49710458363326,30
2024-01-01 10:31:50,126.34045617368382,53
2024-01-01 10:31:55,127.01755274549863,52
2024-01-01 10:32:00,127.72730841002023,73
2024-01-01 10:32:05,126.89312296382198,9
2024-01-01 10:32:10,127.36656488522415,92
2024-01-01 10:32:15,127.82750766731067,8
2024-01-01 10:32:20,126.61061911901689,40
2024-01-01 10:32:25,125.38333255490268,40
2024-01-01 10:32:30,125.55326502213404,28
2024-01-01 10:32:35,126.06371089809926,41
2024-01-01 10:32:40,127.17124249424687,94
2024-01-01 10:32:45,127.54151052587505,72
2024-01-01 10:32:50,128.41801573447177,80
2024-01-01 10:32:55,128.48491873331548,28
2024-01-01 10:33:00,128.09143672476472,61
2024-01-01 10:33:05,128.18821026884603,48
2024-01-01 10:33:10,127.60895379569685,56
2024-01-01 10:33:15,128.65312063788144,95
2024-01-01 10:33:20,128.00107322034196,41
2024-01-01 10:33:25,128.4511181015825,44
2024-01-01 10:33:30,129.03546536560953,28
2024-01-01 10:33:35,128.6790335604007,11
2024-01-01 10:33:40,128.5345009503699,48
2024-01-01 10:33:45,128.0167666037595,26
2024-01-01 10:33:50,128.15866411413714,99
2024-01-01 10:33:55,127.46247505943501,20
2024-01-01 10:34:00,126.43277794694293,33
2024-01-01 10:34:05,125.52459361923526,97
2024-01-01 10:34:10,125.15031164466514,19
2024-01-01 10:34:15,124.28965402089138,11
2024-01-01 10:34:20,125.42078623026497,92
2024-01-01 10:34:25,126.03982067440297,67
2024-01-01 10:34:30,127.19963695504596,4
2024-01-01 10:34:35,126.51243770430312,66
2024-01-01 10:34:40,125.52258502820337,52
2024-01-01 10:34:45,126.73683358382041,36
2024-01-01 10:34:50,126.05724843350447,49
2024-01-01 10:34:55,126.88181837489228,92
2024-01-01 10:35:00,128.10364864378357,42
2024-01-01 10:35:05,129.05716954157327,26
2024-01-01 10:35:10,129.60055140493984,53
2024-01-01 10:35:15,130.23998090878584,5
2024-01-01 10:35:20,130.935958643124,87
2024-01-01 10:35:25,130.6233102281508,7
2024-01-01 10:35:30,129.4291256367295,25
2024-01-01 10:35:35,129.93376137959922,83
2024-01-01 10:35:40,129.73939049670247,26
2024-01-01 10:35:45,129.87615613061888,95
2024-01-01 10:35:50,129.26389564499698,39
2024-01-01 10:35:55,128.49327598163563,63
2024-01-01 10:36:00,129.32994378614148,81
2024-01-01 10:36:05,128.36790155806113,56
2024-01-01 10:36:10,127.53287018883894,68
2024-01-01 10:36:15,127.32945908852535,36
2024-01-01 10:36:20,126.34419703580174,56
2024-01-01 10:36:25,127.46080346843816,2
2024-01-01 10:36:30,126.27496948646588,80
2024-01-01 10:36:35,125.76442611990944,89
2024-01-01 10:36:40,125.14645820352838,97
2024-01-01 10:36:45,126.16699643590013,27
2024-01-01 10:36:50,125.49501370205536,84
2024-01-01 10:36:55,125.59400766362377,61
2024-01-01 10:37:00,124.73855988411502,80
2024-01-01 10:37:05,125.01590503327888,23
2024-01-01 10:37:10,125.66402529666723,45
2024-01-01 10:37:15,124.90128394656548,49
2024-01-01 10:37:20,125.5317880667928,15
2024-01-01 10:37:25,126.13125115983928,13
2024-01-01 10:37:30,126.89356129533746,61
2024-01-01 10:37:35,127.9791752440017,8
2024-01-01 10:37:40,128.2551441788544,59
2024-01-01 10:37:45,127.37141251352544,50
2024-01-01 10:37:50,127.63854924038027,20
2024-01-01 10:37:55,128.46190388284046,82
2024-01-01 10:38:00,129.12759465516072,5
2024-01-01 10:38:05,129.252521652132,78
2024-01-01 10:38:10,128.86844310278397,61
2024-01-01 10:38:15,128.8047606724009,50
2024-01-01 10:38:20,127.79214600959048,83
2024-01-01 10:38:25,127.9724758332823,49
2024-01-01 10:38:30,127.3741174544491,94
2024-01-01 10:38:35,126.28602104711518,8
2024-01-01 10:38:40,126.27071290015377,88
2024-01-01 10:38:45,125.95773839703739,8
2024-01-01 10:38:50,126.56397104667312,16
2024-01-01 10:38:55,125.44558484776476,6
2024-01-01 10:39:00,126.45792242178946,96
2024-01-01 10:39:05,126.8709526599893,5
2024-01-01 10:39:10,125.73780722168047,82
2024-01-01 10:39:15,126.19290687477388,47
2024-01-01 10:39:20,127.16933423124983,75
2024-01-01 10:39:25,127.0022430678714,18
2024-01-01 10:39:30,127.04314868329229,87
2024-01-01 10:39:35,127.9895031072355,32
2024-01-01 10:39:40,128.66228041269812,83
2024-01-01 10:39:45,129.1430721268153,0
2024-01-01 10:39:50,128.5095871255607,47
2024-01-01 10:39:55,128.85072621894892,8
2024-01-01 10:40:00,129.95315662996794,81
2024-01-01 10:40:05,129.06746903152586,59
2024-01-01 10:40:10,130.09101503649836,64
2024-01-01 10:40:15,130.3037893744492,20
2024-01-01 10:40:20,129.9662312119705,32
2024-01-01 10:40:25,130.26877508395256,27
2024-01-01 10:40:30,131.0713119131317,21
2024-01-01 10:40:35,132.00571512297134,47
2024-01-01 10:40:40,132.08999342633973,12
2024-01-01 10:40:45,131.68819346228804,73
2024-01-01 10:40:50,130.7115513491674,94
2024-01-01 10:40:55,130.11891883771614,4
2024-01-01 10:41:00,130.9357302220551,91
2024-01-01 10:41:05,132.17418687580994,50
2024-01-01 10:41:10,131.39624437582833,57
2024-01-01 10:41:15,130.70967479066002,76
